,Paso 1,Paso 2,Paso 3,Paso 4,Paso 5,Paso 6,Paso 7,Paso 8,Paso 9,Paso 10,Paso 11,Paso 12,Paso 13,Paso 14,Paso 15,Paso 16,Paso 17,Paso 18,Paso 19,Paso 20,Paso 21,Paso 22,Paso 23,Paso 24,Paso 25,Paso 26,Paso 27,Paso 28,Paso 29,Paso 30,Paso 31,Paso 32,Paso 33,Paso 34,Paso 35,Paso 36,Paso 37,Paso 38,Paso 39,Paso 40,Paso 41,Paso 42,Paso 43,Paso 44,Paso 45,Paso 46,Paso 47,Paso 48,Paso 49,Paso 50,Paso 51,Paso 52,Paso 53,Paso 54,Paso 55,Paso 56,Paso 57,Paso 58,Paso 59,Paso 60,Paso 61,Paso 62,Paso 63,Paso 64,Paso 65,Paso 66,Paso 67,Paso 68,Paso 69,Paso 70,Paso 71,Paso 72,Paso 73,Paso 74,Paso 75,Paso 76,Paso 77,Paso 78,Paso 79,Paso 80,Paso 81,Paso 82,Paso 83,Paso 84,Paso 85,Paso 86,Paso 87,Paso 88,Paso 89,Paso 90,Paso 91,Paso 92,Paso 93,Paso 94,Paso 95,Paso 96,Paso 97,Paso 98,Paso 99,Paso 100
ID 15,-0.5230874486690036,-0.47246608266877743,-0.4233786974564371,-0.37889325460775325,-0.337475773334841,-0.3021942152134711,-0.2745825610315298,-0.25464081078901657,-0.24697090684958845,-0.24697090684958845,-0.24697090684958845,-0.24697090684958845,-0.24697090684958845,-0.24697090684958845,-0.24697090684958845,-0.24697090684958845,-0.24697090684958845,-0.23930100291015988,-0.19021361769781953,-0.10277671278833811,0.006135923151542766,0.12732040539450828,0.24390294527381684,0.34514567727426915,0.4172427743048943,0.44792239006260726,0.4632621979414635,0.4786020058203202,0.4908738521234053,0.5016117176386046,0.5092816215780327,0.5154175447295755,0.5200194870932324,0.5200194870932324,0.5200194870932324,0.5200194870932324,0.5200194870932324,0.5200194870932324,0.5200194870932324,0.5200194870932324,0.5200194870932324,0.5200194870932324,0.5016117176386046,0.42798063982009404,0.31293208072867085,0.1702718674553063,0.018407769454627854,-0.12885438618239364,-0.25464081078901657,-0.3436116964863838,-0.3865631585471814,-0.4172427743048943,-0.4433204476989503,-0.4663301595172351,-0.4847379289718625,-0.5031456984264904,-0.5200194870932324,-0.5384272565478598,-0.5583690067903735,-0.5813787186086579,-0.6043884304269427,-0.6304661038209987,-0.653475815639283,-0.674951546669682,-0.6918253353364241,-0.7025632008516238,-0.7071651432152808,-0.7071651432152808,-0.7071651432152808,-0.7071651432152808,-0.7071651432152808,-0.7071651432152808,-0.7071651432152808,-0.7071651432152808,-0.7071651432152808,-0.7071651432152808,-0.7071651432152808,-0.7071651432152808,-0.7071651432152808,-0.7071651432152808,-0.7071651432152808,-0.7071651432152808,-0.7071651432152808,-0.7071651432152808,-0.7071651432152808,-0.7071651432152808,-0.7071651432152808,-0.7071651432152808,-0.7071651432152808,-0.7071651432152808,-0.7071651432152808,-0.705631162427395,-0.701029220063738,-0.6872233929727671,-0.6688156235181397,-0.6458059116998549,-0.6181942575179136,-0.5875146417602006,-0.5553010452146019,-0.5230874486690036
ID 17,0.0,-0.01380582709097089,-0.026077673394055978,-0.03681553890925526,-0.04601942363656919,-0.052155346788111956,-0.05675728915176892,-0.05982525072754008,-0.05982525072754008,-0.05829126993965428,-0.052155346788111956,-0.04141748127291223,-0.027611654181941336,-0.01380582709097089,0.0,0.009203884727313927,0.015339807878856249,0.015339807878856249,0.015339807878856249,0.015339807878856249,0.015339807878856249,0.015339807878856249,0.015339807878856249,0.015339807878856249,0.015339807878856249,0.015339807878856249,0.015339807878856249,0.015339807878856249,0.015339807878856249,0.015339807878856249,0.015339807878856249,0.015339807878856249,0.015339807878856249,0.015339807878856249,0.009203884727313927,-0.006135923151542766,-0.03067961575771294,-0.05675728915176892,-0.08436894333371026,-0.10891263593988043,-0.12732040539450828,-0.1365242901218222,-0.1365242901218222,-0.13192234775816525,-0.12425244381873712,-0.1150485590914232,-0.10431069357622347,-0.09203884727313838,-0.07976700097005329,-0.0674951546669682,-0.053689327575997314,-0.038349519697141066,-0.021475731030399015,-0.003067961575771161,0.01687378866674205,0.038349519697141066,0.05829126993965428,0.07823302018216749,0.09817477042468115,0.11965050145508016,0.14266021327336453,0.1672039058795347,0.19174759848570533,0.21322332951610434,0.2300971181828464,0.24236896448593148,0.24543692606170264,0.24543692606170264,0.24543692606170264,0.24543692606170264,0.24543692606170264,0.24543692606170264,0.24543692606170264,0.24543692606170264,0.24543692606170264,0.24543692606170264,0.24543692606170264,0.24543692606170264,0.24543692606170264,0.24543692606170264,0.24543692606170264,0.24543692606170264,0.24543692606170264,0.24543692606170264,0.24236896448593148,0.23623304133438872,0.2270291566070748,0.2162912910918755,0.20555342557667577,0.19174759848570533,0.1794757521826198,0.16566992509164935,0.15186409800067846,0.1349903093339364,0.11658253987930856,0.09664078963679534,0.07363107781851097,0.05062136600022615,0.026077673394055978,0.0
ID 8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID 12,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5384272565478598,0.593650564911743,0.6764855274575678,0.7777282594580202,0.8820389530342436,0.9802137234589248,1.056912762853207,1.1013982057018903,1.107534128853433,1.107534128853433,1.107534128853433,1.107534128853433,1.107534128853433,1.107534128853433,1.107534128853433,1.107534128853433,1.107534128853433,1.107534128853433,1.107534128853433,1.107534128853433,1.107534128853433,1.107534128853433,1.107534128853433,1.107534128853433,1.107534128853433,1.095262282550348,1.0615147052168639,1.007825377640866,0.9387962421860125,0.8574952604280734,0.7685243747307062,0.674951546669682,0.5798447378207725,0.46786414030512047,0.3021942152134711,0.10277671278833811,-0.11198059751565159,-0.32366994624387013,-0.5108156023659185,-0.6550097964271688,-0.7363107781851079,-0.7455146629124214,-0.7240389318820228,-0.684155431396996,-0.6304661038209987,-0.5660389107298016,-0.49394181369917645,-0.4187767550927801,-0.342077715698498,-0.2699806186678728,-0.19174759848570533,-0.10737865515199507,-0.01687378866674205,0.0813009817579391,0.18407769454627676,0.29299033048615764,0.4080388895775804,0.5246214294568894
ID 14,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-0.7992039904884192,-0.8574952604280734,-0.9480001269133265,-1.056912762853207,-1.1704273411567439,-1.2747380347329678,-1.359106978066678,-1.4066603824911326,-1.4143302864305616,-1.4143302864305616,-1.4143302864305616,-1.4143302864305616,-1.4143302864305616,-1.4143302864305616,-1.4143302864305616,-1.4143302864305616,-1.4143302864305616,-1.4143302864305616,-1.4143302864305616,-1.4143302864305616,-1.4143302864305616,-1.4143302864305616,-1.4143302864305616,-1.4143302864305616,-1.4143302864305616,-1.3437671701878218,-1.1566215140657734,-0.8927768185494429,-0.5859806609723148,-0.2745825610315298,0.003067961575771161,0.21322332951610434,0.31446606151655665,0.316000042304442,0.29912625363769996,0.2715145994557586,0.23316507975861755,0.19021361769781953,0.14112623248547917,0.09050486648525302,0.038349519697141066,-0.015339807878856249,-0.08436894333371026,-0.1687378866674205,-0.2607767339405589,-0.3543495620015831,-0.4433204476989503,-0.5230874486690036,-0.5844466801844295,-0.6243301806694559,-0.6550097964271688,-0.6856894121848818,-0.7117670855789373,-0.7363107781851079,-0.7562525284276211,-0.7715923363064774,-0.7807962210337913,-0.7853981633974483
ID 16,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5246214294568894,0.5200194870932324,0.5138835639416897,0.5062136600022615,0.4970097752749476,0.4893398713355195,0.48320394818397716,0.48013598660820556,0.4786020058203202,0.4786020058203202,0.4786020058203202,0.4786020058203202,0.4786020058203202,0.4786020058203202,0.4786020058203202,0.4786020058203202,0.4786020058203202,0.4786020058203202,0.4786020058203202,0.4786020058203202,0.4786020058203202,0.4786020058203202,0.4786020058203202,0.4786020058203202,0.4786020058203202,0.5000777368507192,0.5537670644267165,0.632000084608884,0.7209709703062512,0.8114758367915043,0.8927768185494434,0.9541360500648688,0.9848156658225817,0.9771457618831536,0.9433981845496695,0.8897088569736717,0.8222137023067035,0.7470486437003072,0.6688156235181397,0.5967185264875146,0.5353592949720887,0.4862719097597483,0.4371845245474075,0.3880971393350672,0.3390097541227268,0.294524311274043,0.25464081078901657,0.22549517581918943,0.20708740636456158,0.20401944478879042,0.21015536794033274,0.2270291566070748,0.25464081078901657,0.28992236891038603,0.33440781175906986,0.389631120122953,0.4525243324262642,0.5246214294568894
ID 18,0.0,-0.007669903939428124,-0.01687378866674205,-0.026077673394055978,-0.03681553890925526,-0.04908738521234035,-0.06135923151542544,-0.07363107781851097,-0.08743690490948142,-0.10277671278833811,-0.12425244381873712,-0.1487961364249073,-0.17333982903107747,-0.19788352163724765,-0.21782527187976086,-0.2346990605465029,-0.24390294527381684,-0.24543692606170264,-0.24543692606170264,-0.24543692606170264,-0.24543692606170264,-0.24543692606170264,-0.24543692606170264,-0.24543692606170264,-0.24543692606170264,-0.24543692606170264,-0.24543692606170264,-0.24543692606170264,-0.24543692606170264,-0.24543692606170264,-0.24543692606170264,-0.24543692606170264,-0.24543692606170264,-0.24543692606170264,-0.24543692606170264,-0.24543692606170264,-0.24543692606170264,-0.24543692606170264,-0.24543692606170264,-0.24543692606170264,-0.24543692606170264,-0.24543692606170264,-0.24236896448593148,-0.23163109897073175,-0.2162912910918755,-0.1963495408493623,-0.17180584824319167,-0.1472621556370215,-0.12271846303085132,-0.1012427320004523,-0.08283496254582445,-0.06442719309119704,-0.04755340442445499,-0.0322135965455983,-0.01380582709097089,0.003067961575771161,0.023009711818284817,0.04448544284868339,0.06902913545485401,0.10277671278833811,0.1472621556370215,0.1963495408493623,0.24697090684958845,0.294524311274043,0.33287383097118406,0.35895150436524004,0.36815538909255396,0.36815538909255396,0.36815538909255396,0.36815538909255396,0.36815538909255396,0.36815538909255396,0.36815538909255396,0.36815538909255396,0.36815538909255396,0.3650874275167828,0.3497476196379261,0.32520392703175593,0.2960582920619288,0.26537867630421585,0.23776702212227452,0.2147573103039897,0.2024854640009046,0.19941750242513345,0.19941750242513345,0.19941750242513345,0.19941750242513345,0.19941750242513345,0.19941750242513345,0.19941750242513345,0.19941750242513345,0.19941750242513345,0.1932815792735907,0.1794757521826198,0.15953400194010658,0.1349903093339364,0.10431069357622347,0.07209709703062517,0.03681553890925526,0.0
ID 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
